"Book Title","Price($)"
"A Court of Thorns and Roses Paperback Box Set (5 books)","48.77"
"Harry Potter Paperback Box Set (Books 1-7)","45.22"
"My Name Is Barbra","31.50"
"Unwoke: How to Defeat Cultural Marxism in America","27.43"
"Harry Potter and the Prisoner of Azkaban (Harry Potter, Book 3) (MinaLima Edition)","25.97"
"Friends, Lovers, and the Big Terrible Thing: A Memoir","23.99"
"Murtagh: The World of Eragon (The Inheritance Cycle)","22.48"
"Hidden Potential: The Science of Achieving Greater Things","21.00"
"Elon Musk","20.99"
"Resurrection Walk (Lincoln Lawyer)","20.98"
